Time,PRN,CN0_dBHz,Doppler
264.0,31,35.44,-3750
264.5,3,38.1,1250
264.5,6,38.88,1000
264.5,9,43.59,2000
264.5,14,35.02,-4000
264.5,15,42.42,-2750
264.5,18,42.89,250
264.5,21,41.27,250
264.5,22,43.22,1500
264.5,27,39.39,-250
265.0,2,36.22,-1500
265.0,3,38.41,1250
265.0,6,38.78,1000
265.0,9,42.86,2000
265.0,12,35.52,250
265.0,15,43.61,-2750
265.0,16,35.28,0
265.0,18,44.76,250
265.0,21,40.9,250
265.0,22,42.26,1500
265.0,26,35.35,-2000
265.0,27,38.95,-250
265.5,2,35.57,5250
265.5,3,35.51,1250
265.5,6,36.47,1000
265.5,9,44.53,2000
265.5,11,35.16,4250
265.5,14,36.54,3000
265.5,15,44.19,-2750
265.5,18,44.16,250
265.5,21,40.12,250
265.5,22,42.6,1500
265.5,27,37.45,-250
265.5,29,35.31,5250
266.0,3,35.34,1250
266.0,6,36.32,1000
266.0,9,44.25,2000
266.0,10,35.11,-500
266.0,14,35.6,3000
266.0,15,42.4,-2750
266.0,18,43.44,250
266.0,21,40.71,250
266.0,22,42.75,1500
266.0,27,37.9,-250
266.0,29,36.05,2500
266.0,30,35.27,-5750
266.5,2,35.42,4750
266.5,3,36.61,1250
266.5,4,35.11,2500
266.5,6,37.2,1000
266.5,9,43.34,2000
266.5,15,42.9,-2750
266.5,18,44.28,250
266.5,21,40.91,250
266.5,22,43.81,1500
266.5,23,35.23,-3000
266.5,24,35.07,0
266.5,25,35.68,-5500
266.5,27,36.44,-250
266.5,28,35.67,-3750
266.5,30,35.43,4250
267.0,3,36.0,1250
267.0,5,35.36,250
267.0,6,39.94,1000
267.0,9,42.77,2000
267.0,13,35.39,250
267.0,15,42.89,-2750
267.0,16,35.01,-4750
267.0,18,43.89,250
267.0,20,35.42,1250
267.0,21,42.02,250
267.0,22,42.65,1500
267.0,27,38.53,-250
267.5,3,41.08,1250
267.5,6,37.46,1000
267.5,9,43.05,2000
267.5,14,36.86,3000
267.5,15,41.33,-2750
267.5,18,43.25,250
267.5,21,40.41,250
267.5,22,43.46,1500
267.5,27,37.2,0
267.5,30,35.2,-750
268.0,3,36.8,1250
268.0,6,35.1,-1750
268.0,9,43.87,2000
268.0,14,35.17,3000
268.0,15,43.15,-2750
268.0,18,43.78,250
268.0,21,41.75,250
268.0,22,42.89,1500
268.0,24,35.52,-2000
268.0,27,39.0,-250
268.0,31,35.34,-1750
268.5,3,35.38,1250
268.5,6,37.87,1000
268.5,9,43.11,2000
268.5,15,43.74,-2750
268.5,18,43.46,250
268.5,19,35.0,-750
268.5,21,39.02,250
268.5,22,43.22,1500
268.5,25,35.88,2750
268.5,27,37.36,-250
269.0,3,36.11,1250
269.0,6,37.62,1000
269.0,7,35.02,-6000
269.0,9,42.19,2000
269.0,14,35.26,-5250
269.0,15,44.15,-2750
269.0,18,43.28,250
269.0,21,40.45,250
269.0,22,44.22,1500
269.0,24,35.49,3500
269.0,25,35.85,2000
269.0,27,38.17,-250
269.5,6,39.22,1000
269.5,7,35.72,1750
269.5,9,42.79,2000
269.5,15,44.99,-2750
269.5,18,43.38,250
269.5,21,38.33,250
269.5,22,43.74,1500
269.5,27,38.22,-250
270.0,3,36.91,1250
270.0,6,39.33,1000
270.0,9,42.87,2000
270.0,14,36.69,3000
270.0,15,44.13,-2750
270.0,18,43.07,250
270.0,21,39.12,250
270.0,22,43.38,1500
270.5,6,37.26,1000
270.5,9,43.09,2000
270.5,13,35.51,4000
270.5,15,44.04,-2750
270.5,17,35.05,250
270.5,18,43.13,250
270.5,21,40.63,250
270.5,22,43.35,1500
270.5,27,39.17,-250
270.5,29,35.14,3250
271.0,4,36.24,-4000
271.0,6,37.91,1000
271.0,9,42.28,2000
271.0,15,44.1,-2750
271.0,18,43.51,250
271.0,21,39.54,250
271.0,22,43.94,1500
271.0,24,35.03,3750
271.0,27,37.09,-250
271.5,6,38.96,1000
271.5,9,41.96,2000
271.5,11,35.58,-2750
271.5,15,44.93,-2750
271.5,18,43.24,250
271.5,21,41.35,250
271.5,22,43.02,1500
271.5,27,37.64,-250
271.5,28,35.03,1250
272.0,3,35.68,1250
272.0,6,40.16,1000
272.0,9,42.81,2000
272.0,14,36.68,3000
272.0,15,43.96,-2750
272.0,18,43.64,250
272.0,21,40.33,250
272.0,22,44.04,1500
272.0,24,35.06,-2750
272.0,27,38.82,-250
272.0,30,35.94,5000
272.5,6,37.4,1000
272.5,9,42.85,2000
272.5,15,43.78,-2750
272.5,18,43.61,250
272.5,21,39.78,250
272.5,22,43.18,1500
272.5,27,36.26,0
273.0,3,39.09,1250
273.0,4,35.74,2250
273.0,6,36.08,1000
273.0,9,43.33,2000
273.0,15,44.24,-2750
273.0,18,44.03,250
273.0,21,38.42,250
273.0,22,41.95,1500
273.0,23,35.15,4250
273.0,27,38.22,-250
273.0,32,35.81,750
273.5,2,35.56,-5750
273.5,4,35.24,250
273.5,6,38.21,1000
273.5,9,42.45,2000
273.5,11,35.59,5000
273.5,14,37.84,3000
273.5,15,44.21,-2750
273.5,18,44.01,250
273.5,21,39.98,250
273.5,22,42.61,1500
273.5,27,39.03,-250
273.5,28,35.44,500
274.0,3,36.74,1250
274.0,6,36.82,1000
274.0,9,42.84,2000
274.0,15,43.84,-2750
274.0,18,43.93,250
274.0,20,35.73,250
274.0,21,41.26,250
274.0,22,44.13,1500
274.0,23,36.14,-3000
274.0,27,39.15,-250
274.5,6,37.12,1000
274.5,9,42.9,2000
274.5,14,35.84,3000
274.5,15,43.33,-2750
274.5,18,43.9,250
274.5,21,39.11,250
274.5,22,43.41,1500
274.5,27,37.75,-250
274.5,29,37.0,-3500
275.0,6,37.27,1000
275.0,9,44.09,2000
275.0,11,35.27,500
275.0,15,44.44,-2750
275.0,18,42.89,250
275.0,21,39.05,250
275.0,22,42.84,1500
275.0,27,38.6,-250
275.5,4,35.25,-3000
275.5,6,36.77,1000
275.5,9,43.64,2000
275.5,10,35.01,-1500
275.5,14,35.91,3000
275.5,15,43.71,-2750
275.5,18,42.57,250
275.5,19,35.77,250
275.5,21,38.38,250
275.5,22,42.66,1500
275.5,23,35.86,2000
275.5,24,35.11,750
275.5,25,35.47,2000
275.5,27,35.86,0
276.0,5,35.03,-4750
276.0,6,36.81,1250
276.0,9,43.12,2000
276.0,13,35.08,2000
276.0,15,43.55,-2750
276.0,18,43.94,250
276.0,21,41.98,250
276.0,22,43.23,1500
276.0,23,35.06,-5500
276.0,27,37.32,-250
276.0,28,35.2,-1000
276.0,29,36.85,-3500
276.0,32,35.58,-2000
276.5,3,36.89,1250
276.5,5,35.06,4750
276.5,6,37.6,1000
276.5,9,42.64,2000
276.5,14,35.82,250
276.5,15,42.7,-2750
276.5,18,42.28,250
276.5,21,39.79,250
276.5,22,43.96,1500
276.5,27,37.8,-250
277.0,2,35.39,5000
277.0,3,37.59,1250
277.0,6,36.74,1000
277.0,9,43.37,2000
277.0,14,35.5,3000
277.0,15,43.39,-2750
277.0,18,43.68,250
277.0,21,40.19,250
277.0,22,43.09,1500
277.0,27,36.8,0
277.5,6,40.5,1000
277.5,9,42.97,2000
277.5,15,42.53,-2750
277.5,18,43.87,250
277.5,21,40.12,250
277.5,22,43.6,1500
277.5,27,37.71,-250
278.0,3,35.84,1250
278.0,5,35.48,-250
278.0,6,38.9,1000
278.0,7,35.47,3250
278.0,9,44.18,2000
278.0,15,41.69,-2750
278.0,18,43.01,250
278.0,21,39.92,250
278.0,22,42.95,1500
278.0,27,39.52,-250
278.0,30,35.1,5250
278.5,3,37.91,1250
278.5,6,39.58,1000
278.5,9,43.45,2000
278.5,13,35.02,-5750
278.5,15,43.95,-2750
278.5,18,43.84,250
278.5,21,41.09,250
278.5,22,41.85,1500
278.5,27,38.95,-250
279.0,3,35.34,1250
279.0,6,37.66,1000
279.0,9,43.83,2000
279.0,14,35.65,3000
279.0,15,41.95,-2750
279.0,18,42.9,250
279.0,19,35.01,5000
279.0,21,41.01,250
279.0,22,43.74,1500
279.0,27,36.75,-250
279.0,30,35.34,-3750
279.0,32,36.04,1000
279.5,3,35.74,1250
279.5,6,35.57,4000
279.5,9,43.14,2000
279.5,14,39.57,3000
279.5,15,42.92,-2750
279.5,18,43.34,250
279.5,21,41.11,250
279.5,22,42.75,1500
279.5,27,39.61,-250
280.0,2,36.59,5000
280.0,3,36.2,1250
280.0,6,38.82,1000
280.0,8,35.15,-5750
280.0,9,43.75,2000
280.0,15,43.07,-2750
280.0,18,44.35,250
280.0,21,40.13,250
280.0,22,43.3,1500
280.0,27,39.34,-250
280.0,28,35.34,-3000
280.0,31,36.08,-3000
280.5,3,37.88,1250
280.5,5,35.15,0
280.5,6,36.51,1000
280.5,9,43.74,2000
280.5,14,39.84,3000
280.5,15,42.99,-2750
280.5,16,35.25,250
280.5,17,36.02,2000
280.5,18,42.56,250
280.5,20,35.13,-5750
280.5,21,39.98,250
280.5,22,42.28,1500
280.5,27,36.52,0
281.0,3,37.03,1250
281.0,5,35.16,-5750
281.0,6,36.73,1000
281.0,9,44.18,2000
281.0,12,35.06,3250
281.0,15,43.45,-2750
281.0,18,43.65,250
281.0,21,40.28,250
281.0,22,43.4,1500
281.0,25,35.03,250
281.0,26,35.66,-1750
281.0,27,35.99,-250
281.5,3,35.22,1250
281.5,4,35.82,2000
281.5,6,37.27,1000
281.5,9,42.57,2000
281.5,14,37.37,3000
281.5,15,43.54,-2750
281.5,18,43.87,250
281.5,21,40.32,250
281.5,22,43.28,1500
281.5,27,36.22,0
282.0,3,36.87,1250
282.0,6,36.77,1000
282.0,9,42.81,2000
282.0,15,43.25,-2750
282.0,17,36.09,-3500
282.0,18,42.84,250
282.0,21,38.46,250
282.0,22,43.44,1500
282.0,24,35.64,750
282.0,25,35.16,-1750
282.0,27,36.82,0
282.0,32,35.89,2750
282.5,3,37.48,1250
282.5,6,35.82,1000
282.5,9,44.68,2000
282.5,14,35.31,-3750
282.5,15,43.21,-2750
282.5,17,35.12,-6000
282.5,18,43.41,250
282.5,21,40.52,250
282.5,22,43.7,1500
282.5,27,35.58,-4000
282.5,31,35.15,-6000
282.5,32,35.26,4250
283.0,3,38.4,1250
283.0,6,40.37,1000
283.0,8,35.56,1000
283.0,9,44.61,2000
283.0,10,35.13,-4750
283.0,15,42.27,-2750
283.0,18,42.99,250
283.0,21,39.93,250
283.0,22,42.68,1500
283.0,27,37.33,0
283.5,2,35.91,0
283.5,3,36.08,1250
283.5,6,35.63,1000
283.5,9,43.37,2000
283.5,10,35.88,-500
283.5,13,35.24,-1750
283.5,14,36.79,3000
283.5,15,43.3,-2750
283.5,18,43.71,250
283.5,21,38.35,250
283.5,22,41.13,1500
283.5,27,35.75,-5750
284.0,2,35.02,-5750
284.0,3,35.92,1250
284.0,5,35.16,-2750
284.0,6,38.04,1000
284.0,8,35.38,-4000
284.0,9,43.97,2000
284.0,14,36.69,3000
284.0,15,43.07,-2750
284.0,18,42.68,250
284.0,21,40.71,250
284.0,22,43.04,1500
284.0,24,35.15,5250
284.0,27,36.87,-250
284.5,1,35.26,1750
284.5,2,35.21,5250
284.5,3,36.14,1250
284.5,6,37.25,1000
284.5,9,43.07,2000
284.5,10,35.33,-6000
284.5,11,35.17,-4000
284.5,14,36.81,3000
284.5,15,43.59,-2750
284.5,18,43.76,250
284.5,21,40.6,250
284.5,22,42.92,1500
284.5,27,36.89,0
284.5,29,35.11,250
285.0,3,37.49,1250
285.0,6,38.46,1000
285.0,9,43.82,2000
285.0,14,35.18,-4000
285.0,15,41.64,-2750
285.0,18,42.82,250
285.0,19,35.78,5250
285.0,21,41.97,250
285.0,22,42.02,1500
285.0,23,35.0,1250
285.0,27,35.58,0
285.5,2,35.31,2250
285.5,6,37.18,1000
285.5,9,42.44,2000
285.5,15,41.59,-2750
285.5,18,43.39,250
285.5,21,40.61,250
285.5,22,43.18,1500
285.5,27,38.27,-250
286.0,3,38.37,1250
286.0,6,38.11,1000
286.0,9,43.67,2000
286.0,11,36.11,4750
286.0,15,43.81,-2750
286.0,18,43.57,250
286.0,21,39.05,250
286.0,22,44.04,1500
286.0,26,37.38,-1750
286.0,28,36.97,2250
286.0,29,35.46,-500
286.5,3,36.04,1250
286.5,6,38.11,1000
286.5,9,43.42,2000
286.5,11,35.03,-1000
286.5,14,35.03,250
286.5,15,42.52,-2750
286.5,18,43.47,250
286.5,21,41.14,250
286.5,22,42.5,1500
286.5,27,37.49,-250
287.0,3,38.67,1250
287.0,6,36.3,1000
287.0,9,42.94,2000
287.0,15,42.63,-2750
287.0,18,43.69,250
287.0,21,41.07,250
287.0,22,42.6,1500
287.0,24,35.16,-1750
287.0,27,38.21,-250
287.0,30,35.41,1250
287.5,3,37.72,1250
287.5,4,35.35,-2750
287.5,6,36.42,1000
287.5,9,43.27,2000
287.5,14,38.52,3000
287.5,15,42.65,-2750
287.5,18,42.87,250
287.5,19,35.37,-1000
287.5,21,39.34,250
287.5,22,43.8,1500
287.5,27,37.55,-250
287.5,32,35.18,-3750
288.0,3,35.28,1250
288.0,4,35.38,-1000
288.0,6,37.89,1000
288.0,9,42.67,2000
288.0,15,42.57,-2750
288.0,18,44.06,250
288.0,21,39.81,250
288.0,22,42.46,1500
288.0,24,35.41,-3000
288.0,27,36.51,0
288.5,2,35.81,-1000
288.5,3,37.86,1250
288.5,6,36.7,1000
288.5,9,44.0,2000
288.5,14,39.06,3000
288.5,15,42.21,-2750
288.5,18,43.47,250
288.5,21,38.51,250
288.5,22,41.56,1500
288.5,27,37.36,-250
288.5,29,38.93,-3500
289.0,3,38.35,1250
289.0,6,38.5,1000
289.0,9,43.53,2000
289.0,14,36.34,3000
289.0,15,42.85,-2750
289.0,18,43.72,250
289.0,21,40.61,250
289.0,22,43.64,1500
289.0,30,35.37,-3000
289.5,3,35.37,1250
289.5,6,38.01,1000
289.5,9,43.22,2000
289.5,14,37.08,3000
289.5,15,42.87,-2750
289.5,18,43.44,250
289.5,21,39.98,250
289.5,22,43.87,1500
289.5,27,37.17,-250
290.0,3,38.43,1250
290.0,6,37.28,1000
290.0,9,43.31,2000
290.0,14,36.6,3000
290.0,15,40.77,-2750
290.0,18,43.37,250
290.0,21,41.09,250
290.0,22,43.73,1500
290.0,27,38.23,-250
290.0,28,35.14,1250
290.5,6,39.38,1000
290.5,9,42.7,2000
290.5,15,41.85,-2750
290.5,18,43.43,250
290.5,21,40.57,250
290.5,22,43.25,1500
290.5,25,35.09,0
290.5,27,35.39,0
291.0,1,35.1,250
291.0,3,37.0,1250
291.0,4,36.18,2000
291.0,6,37.92,1000
291.0,9,43.46,2000
291.0,15,42.21,-2750
291.0,18,43.29,250
291.0,21,41.56,250
291.0,22,42.46,1500
291.0,27,38.72,-250
291.0,29,36.91,-3500
291.0,32,35.0,-3750
291.5,3,39.32,1250
291.5,5,35.28,4250
291.5,6,37.73,1000
291.5,9,42.13,2000
291.5,15,43.27,-2750
291.5,18,43.4,250
291.5,21,39.8,250
291.5,22,42.4,1500
291.5,27,37.15,0
291.5,28,35.47,5500
291.5,30,35.37,4250
292.0,3,37.13,1250
292.0,5,35.96,500
292.0,6,38.65,1000
292.0,9,43.34,2000
292.0,11,35.43,-2750
292.0,15,43.58,-2750
292.0,16,35.19,-750
292.0,18,42.96,250
292.0,21,38.57,250
292.0,22,43.3,1500
292.0,27,36.23,-250
292.0,29,36.68,-3500
292.5,6,38.01,1000
292.5,9,44.11,2000
292.5,14,37.73,3000
292.5,15,42.32,-2750
292.5,18,43.45,250
292.5,21,36.9,250
292.5,22,42.73,1500
292.5,23,35.5,500
292.5,27,37.38,-250
293.0,1,35.51,5000
293.0,3,37.15,1250
293.0,6,36.94,1000
293.0,9,42.7,2000
293.0,15,42.13,-2750
293.0,18,43.14,250
293.0,21,38.02,250
293.0,22,42.36,1500
293.0,24,35.44,-6000
293.0,29,35.68,-3500
293.5,3,37.95,1250
293.5,5,35.25,-4750
293.5,9,43.73,2000
293.5,11,35.31,-1750
293.5,14,39.18,3000
293.5,15,42.46,-2750
293.5,18,43.4,250
293.5,21,40.52,250
293.5,22,43.05,1500
293.5,24,35.65,2000
293.5,29,37.18,-3500
294.0,1,35.78,3500
294.0,3,37.38,1250
294.0,5,35.11,-3750
294.0,6,37.47,1000
294.0,9,43.22,2000
294.0,14,36.62,3000
294.0,15,43.58,-2750
294.0,17,35.28,2000
294.0,18,43.33,250
294.0,21,37.75,250
294.0,22,42.99,1500
294.0,27,37.87,-250
294.0,30,35.17,4250
294.0,31,35.07,-750
294.5,2,35.33,1000
294.5,3,37.54,1250
294.5,6,37.95,1000
294.5,9,44.82,2000
294.5,11,35.08,-4000
294.5,14,35.27,3250
294.5,15,42.21,-2750
294.5,18,43.14,250
294.5,21,40.8,250
294.5,22,42.53,1500
294.5,26,35.34,2750
294.5,27,37.09,-250
295.0,3,37.49,1250
295.0,6,38.93,1000
295.0,9,43.36,2000
295.0,11,35.35,-750
295.0,15,42.12,-2750
295.0,18,42.22,250
295.0,21,37.03,250
295.0,22,42.71,1500
295.0,23,35.38,-1000
295.0,27,37.42,-250
295.0,29,36.54,-3500
295.5,3,37.11,1250
295.5,6,39.61,1000
295.5,9,42.96,2000
295.5,14,35.69,3000
295.5,15,43.05,-2750
295.5,18,43.27,250
295.5,21,40.38,250
295.5,22,42.03,1500
295.5,27,39.22,-250
295.5,29,36.65,-3500
296.0,3,36.02,1250
296.0,6,38.28,1000
296.0,9,42.79,2000
296.0,11,36.18,4250
296.0,14,37.91,3000
296.0,15,43.1,-2750
296.0,18,43.79,250
296.0,21,41.15,250
296.0,22,42.32,1500
296.5,3,37.12,1250
296.5,6,36.75,1000
296.5,9,42.63,2000
296.5,14,37.58,3000
296.5,15,43.52,-2750
296.5,18,42.64,250
296.5,19,35.08,2000
296.5,20,35.55,4500
296.5,21,38.69,250
296.5,22,41.15,1500
296.5,23,35.11,-1000
296.5,24,35.67,1750
296.5,25,35.01,250
296.5,27,38.2,-250
296.5,31,35.52,0
297.0,3,37.53,1250
297.0,6,38.86,1000
297.0,9,43.44,2000
297.0,14,39.28,3000
297.0,15,43.56,-2750
297.0,18,44.16,250
297.0,21,39.98,250
297.0,22,42.19,1500
297.0,27,37.28,-250
297.0,29,35.47,3250
297.5,3,39.39,1250
297.5,6,36.95,1000
297.5,9,42.29,2000
297.5,13,35.15,-2000
297.5,14,36.71,3000
297.5,15,42.95,-2750
297.5,18,43.68,250
297.5,20,35.11,0
297.5,21,39.49,250
297.5,22,43.04,1500
297.5,27,38.93,-250
297.5,29,38.72,-3500
297.5,32,35.68,1250
298.0,3,37.13,1250
298.0,6,37.64,1000
298.0,7,35.05,250
298.0,9,42.06,2000
298.0,14,40.21,3000
298.0,15,43.1,-2750
298.0,18,43.45,250
298.0,21,40.21,250
298.0,22,43.66,1500
298.0,27,39.73,-250
298.5,5,35.15,5000
298.5,6,36.79,1000
298.5,8,35.98,1000
298.5,9,43.13,2000
298.5,14,38.76,3000
298.5,15,43.81,-2750
298.5,18,44.07,250
298.5,21,40.03,250
298.5,22,44.42,1500
298.5,23,35.36,-5750
298.5,27,39.82,-250
298.5,29,35.23,500
298.5,30,35.03,750
299.0,3,36.12,1250
299.0,6,38.44,1000
299.0,9,43.49,2000
299.0,15,44.11,-2750
299.0,16,35.09,-1000
299.0,18,42.98,250
299.0,21,39.94,250
299.0,22,42.73,1500
299.0,23,36.02,2750
299.0,27,36.28,-250
299.5,3,36.15,1250
299.5,6,38.61,1000
299.5,9,41.84,2000
299.5,11,35.45,2250
299.5,12,35.08,3250
299.5,14,36.35,3000
299.5,15,42.91,-2750
299.5,17,35.15,250
299.5,18,45.04,250
299.5,21,39.65,250
299.5,22,41.86,1500
299.5,27,37.47,-250
299.5,29,36.18,-3500
300.0,1,35.67,-4500
300.0,3,35.18,1250
300.0,6,38.79,1000
300.0,9,43.2,2000
300.0,14,38.01,3000
300.0,15,43.55,-2750
300.0,18,44.25,250
300.0,21,41.31,250
300.0,22,42.5,1500
300.0,27,38.81,-250
300.0,28,35.08,2000
300.0,29,37.21,-3500
300.5,3,37.06,1250
300.5,6,37.36,1000
300.5,9,42.76,2000
300.5,10,35.15,-3750
300.5,12,35.56,-1000
300.5,14,40.02,3000
300.5,15,42.31,-2750
300.5,16,35.08,-3000
300.5,18,43.88,250
300.5,19,35.76,2750
300.5,20,35.79,-500
300.5,21,38.24,250
300.5,22,41.79,1500
300.5,27,38.91,-250
300.5,29,37.49,-3500
300.5,30,35.23,-3500
301.0,3,36.28,1250
301.0,6,35.99,1000
301.0,9,42.19,2000
301.0,14,38.99,3000
301.0,15,42.08,-2750
301.0,18,44.0,250
301.0,21,40.92,250
301.0,22,42.28,1500
301.0,27,36.47,-250
301.0,29,38.45,-3500
301.0,31,35.48,4000
301.5,3,36.28,1250
301.5,6,38.71,1000
301.5,7,35.52,-6000
301.5,8,35.7,-2250
301.5,9,42.49,2000
301.5,11,35.83,4750
301.5,12,35.26,-500
301.5,14,36.77,3000
301.5,15,43.9,-2750
301.5,18,44.38,250
301.5,21,39.12,250
301.5,22,41.53,1500
301.5,27,37.61,-250
301.5,29,37.45,-3500
302.0,3,36.74,1250
302.0,6,37.49,1000
302.0,9,42.28,2000
302.0,14,39.15,3000
302.0,15,42.31,-2750
302.0,18,43.08,250
302.0,21,40.27,250
302.0,22,41.28,1500
302.0,27,37.18,-250
302.5,3,36.67,1250
302.5,6,37.34,1000
302.5,9,41.68,2000
302.5,14,39.44,3000
302.5,15,42.27,-2750
302.5,18,44.68,250
302.5,19,35.77,4500
302.5,21,37.62,250
302.5,22,41.97,1500
302.5,27,40.17,-250
302.5,28,35.03,2000
302.5,29,37.82,-3500
302.5,31,35.02,-750
303.0,3,37.4,1250
303.0,6,35.5,1000
303.0,9,42.16,2000
303.0,13,35.08,-4750
303.0,14,39.88,3000
303.0,15,43.43,-2750
303.0,18,44.17,250
303.0,21,38.96,250
303.0,22,41.47,1500
303.0,27,37.82,-250
303.5,3,37.55,1250
303.5,6,36.92,1000
303.5,9,41.01,2000
303.5,11,35.88,-1750
303.5,14,35.43,3000
303.5,15,42.45,-2750
303.5,18,43.55,250
303.5,21,39.76,250
303.5,22,42.23,1500
303.5,25,35.43,-4250
303.5,27,40.44,-250
304.0,3,38.31,1250
304.0,6,36.8,1000
304.0,9,43.14,2000
304.0,14,38.54,3000
304.0,15,41.98,-2750
304.0,17,35.21,-4750
304.0,18,44.38,250
304.0,19,35.05,-750
304.0,21,41.03,250
304.0,22,41.66,1500
304.0,23,36.09,2500
304.0,24,35.72,-1500
304.0,27,37.64,-250
304.0,29,35.87,-3500
304.5,3,35.31,1250
304.5,6,38.23,1000
304.5,9,43.32,2000
304.5,14,35.99,3000
304.5,15,42.99,-2750
304.5,18,43.89,250
304.5,21,39.13,250
304.5,22,41.41,1500
304.5,27,40.33,-250
304.5,29,37.54,-3500
305.0,2,35.17,-2000
305.0,3,37.47,1250
305.0,6,35.93,1000
305.0,8,35.63,250
305.0,9,42.79,2000
305.0,15,41.6,-2750
305.0,18,44.08,250
305.0,21,38.99,250
305.0,22,41.99,1500
305.0,27,37.69,-250
305.5,3,35.75,1250
305.5,5,35.29,-4750
305.5,6,37.3,1000
305.5,9,42.5,2000
305.5,15,42.36,-2750
305.5,18,44.08,250
305.5,21,40.67,250
305.5,22,41.47,1500
305.5,27,38.57,-250
306.0,3,36.92,1250
306.0,6,37.43,1000
306.0,9,42.11,2000
306.0,14,38.18,3000
306.0,15,42.42,-2750
306.0,17,35.5,-1750
306.0,18,43.69,250
306.0,21,39.31,250
306.0,22,41.96,1500
306.0,25,35.17,1250
306.0,27,38.88,-250
306.0,29,36.09,-3500
306.5,3,37.56,1250
306.5,6,38.1,1000
306.5,8,35.92,2750
306.5,9,42.06,2000
306.5,10,35.28,-2000
306.5,14,36.14,3000
306.5,15,42.11,-2750
306.5,16,35.83,1250
306.5,18,43.71,250
306.5,21,40.27,250
306.5,22,42.4,1500
306.5,27,37.99,-250
306.5,29,38.65,-3500
307.0,3,36.63,1250
307.0,6,37.58,1000
307.0,9,42.57,2000
307.0,15,43.06,-2750
307.0,18,43.42,250
307.0,21,39.34,250
307.0,22,41.11,1500
307.0,23,36.3,750
307.0,27,39.63,-250
307.0,29,40.07,-3500
307.5,3,36.33,1250
307.5,6,37.71,1000
307.5,9,42.53,2000
307.5,12,35.16,-750
307.5,13,35.76,-3000
307.5,14,40.62,3000
307.5,15,42.32,-2750
307.5,18,43.3,250
307.5,19,35.24,4750
307.5,21,37.23,250
307.5,22,41.55,1500
307.5,25,35.19,5000
307.5,27,37.77,-250
307.5,28,35.53,-2500
307.5,29,39.53,-3500
307.5,31,35.21,1000
308.0,3,36.17,1250
308.0,4,35.67,1500
308.0,6,38.09,1000
308.0,9,41.72,2000
308.0,14,40.84,3000
308.0,15,41.51,-2750
308.0,18,44.34,250
308.0,21,39.05,250
308.0,22,41.46,1500
308.0,27,38.2,-250
308.0,29,38.85,-3500
308.5,3,39.1,1250
308.5,6,37.11,1000
308.5,9,40.45,2000
308.5,12,35.42,2250
308.5,14,36.14,3000
308.5,15,43.57,-2750
308.5,18,43.97,250
308.5,21,40.43,250
308.5,22,41.8,1500
308.5,25,35.34,-2000
308.5,27,39.8,-250
308.5,29,39.54,-3500
309.0,3,37.69,1250
309.0,6,38.29,1000
309.0,7,35.43,-3750
309.0,9,43.22,2000
309.0,12,35.25,3750
309.0,14,40.03,3000
309.0,15,42.29,-2750
309.0,18,44.14,250
309.0,21,39.5,250
309.0,22,42.94,1500
309.0,27,38.04,-250
309.0,29,38.21,-3500
309.5,3,37.64,1250
309.5,6,36.72,1000
309.5,9,43.14,2000
309.5,14,38.91,3000
309.5,15,42.56,-2750
309.5,18,44.16,250
309.5,21,37.51,250
309.5,22,41.12,1500
309.5,27,38.61,-250
309.5,29,38.82,-3500
310.0,3,38.61,1250
310.0,6,36.75,1000
310.0,9,41.64,2000
310.0,14,39.7,3000
310.0,15,44.11,-2750
310.0,18,44.19,250
310.0,21,39.79,250
310.0,22,42.16,1500
310.0,27,37.49,-250
310.0,29,38.13,-3500
310.0,30,35.66,2500
310.5,3,36.73,1250
310.5,6,36.89,1000
310.5,9,41.99,2000
310.5,14,39.68,3000
310.5,15,42.14,-2750
310.5,18,43.72,250
310.5,21,39.3,250
310.5,22,41.27,1500
310.5,23,35.18,-5000
310.5,27,38.9,-250
310.5,29,38.14,-3500
311.0,3,37.08,1250
311.0,6,36.07,1000
311.0,9,41.19,2000
311.0,11,35.18,2250
311.0,14,38.66,3000
311.0,15,41.35,-2750
311.0,18,44.27,250
311.0,21,40.21,250
311.0,22,41.52,1500
311.0,27,37.97,-250
311.0,29,39.91,-3500
311.5,1,35.44,500
311.5,3,36.67,1250
311.5,6,37.3,1000
311.5,9,40.92,2000
311.5,11,36.47,3250
311.5,14,35.31,3000
311.5,15,42.35,-2750
311.5,18,43.68,250
311.5,21,39.78,250
311.5,22,41.48,1500
311.5,29,38.03,-3500
312.0,3,38.98,1250
312.0,6,38.79,1000
312.0,9,39.65,2000
312.0,14,35.97,3000
312.0,15,42.33,-2750
312.0,18,43.82,250
312.0,21,39.55,250
312.0,22,41.46,1500
312.0,25,35.36,750
312.0,27,36.15,-250
312.0,29,38.59,-3500
312.5,3,37.97,1250
312.5,6,39.26,1000
312.5,9,41.56,2000
312.5,12,35.47,-4500
312.5,14,36.93,3000
312.5,15,42.07,-2750
312.5,18,44.11,250
312.5,21,38.63,250
312.5,22,41.57,1500
312.5,27,39.23,-250
312.5,29,39.52,-3500
313.0,3,36.44,1250
313.0,6,38.3,1000
313.0,7,35.36,-6000
313.0,9,41.58,2000
313.0,15,42.42,-2750
313.0,18,44.13,250
313.0,21,39.01,250
313.0,22,41.78,1500
313.0,27,38.47,-250
