Time,PRN,CN0_dBHz,Doppler
264.0,18,46.36,0
264.0,20,35.14,-6000
264.0,21,45.09,250
264.0,22,46.59,1500
264.0,27,44.72,-250
264.5,3,40.44,1250
264.5,6,40.17,1000
264.5,9,45.53,2000
264.5,10,36.02,3500
264.5,11,35.62,-500
264.5,15,47.13,-2750
264.5,16,35.32,-4000
264.5,18,46.17,0
264.5,20,35.3,2250
264.5,21,42.96,250
264.5,22,46.08,1500
264.5,25,35.38,-2250
264.5,27,43.87,-250
265.0,3,40.86,1250
265.0,6,42.39,1000
265.0,9,45.23,2000
265.0,15,45.5,-2750
265.0,18,47.26,250
265.0,21,43.25,250
265.0,22,46.14,1500
265.0,27,44.85,-250
265.5,2,35.3,-3750
265.5,3,40.58,1250
265.5,6,42.8,1000
265.5,9,45.45,2000
265.5,15,46.87,-2750
265.5,18,46.86,250
265.5,21,44.85,250
265.5,22,46.63,1500
265.5,27,43.87,-250
266.0,3,39.57,1250
266.0,6,43.32,1000
266.0,9,45.33,2000
266.0,15,46.31,-2750
266.0,18,46.95,250
266.0,21,41.87,250
266.0,22,46.42,1500
266.0,27,45.43,-250
266.0,31,35.09,-5750
266.5,3,41.28,1250
266.5,6,43.4,1000
266.5,9,44.67,2000
266.5,13,35.78,250
266.5,15,45.33,-2750
266.5,18,46.31,250
266.5,21,44.87,250
266.5,22,46.21,1500
266.5,27,44.38,-250
267.0,3,39.93,1250
267.0,6,41.73,1000
267.0,9,44.62,2000
267.0,14,35.47,-3500
267.0,15,45.57,-2750
267.0,18,47.1,250
267.0,21,44.29,250
267.0,22,45.59,1500
267.0,27,43.73,-250
267.5,3,37.69,1250
267.5,6,43.2,1000
267.5,9,44.89,2000
267.5,10,35.12,500
267.5,15,46.4,-2750
267.5,18,47.11,0
267.5,21,44.32,250
267.5,22,46.48,1500
267.5,27,44.73,-250
268.0,3,40.63,1250
268.0,6,43.49,1000
268.0,9,44.28,2000
268.0,11,35.28,-2750
268.0,15,46.94,-2750
268.0,18,46.08,250
268.0,21,43.51,250
268.0,22,46.37,1500
268.0,27,43.85,-250
268.0,28,35.32,-3750
268.5,3,40.22,1250
268.5,6,43.61,1000
268.5,9,44.05,2000
268.5,15,47.09,-2750
268.5,18,46.52,250
268.5,21,42.65,250
268.5,22,45.68,1500
268.5,27,45.51,-250
269.0,3,38.56,1250
269.0,6,43.07,1000
269.0,9,44.46,2000
269.0,10,35.4,1250
269.0,15,46.88,-2750
269.0,18,46.79,250
269.0,21,43.05,250
269.0,22,46.37,1500
269.0,27,43.81,-250
269.5,3,39.51,1250
269.5,6,42.98,1000
269.5,9,44.07,2000
269.5,11,35.03,5250
269.5,15,47.59,-2750
269.5,18,45.46,0
269.5,21,43.08,250
269.5,22,46.08,1500
269.5,27,43.82,-250
269.5,29,35.14,1250
270.0,3,40.39,1250
270.0,6,43.07,1000
270.0,9,44.17,2000
270.0,14,35.36,1000
270.0,15,47.67,-2750
270.0,18,45.39,0
270.0,21,41.99,250
270.0,22,46.65,1500
270.0,27,44.19,-250
270.0,28,35.27,-5000
270.5,3,38.69,1250
270.5,6,43.8,1000
270.5,8,35.04,4250
270.5,9,44.16,2000
270.5,10,35.25,-750
270.5,11,35.04,250
270.5,15,46.55,-2750
270.5,18,46.51,250
270.5,21,43.03,250
270.5,22,46.7,1500
270.5,27,43.16,-250
271.0,3,38.55,1250
271.0,6,43.11,1000
271.0,9,44.61,2000
271.0,12,35.84,-5750
271.0,15,47.06,-2750
271.0,18,46.62,250
271.0,21,44.24,250
271.0,22,46.72,1500
271.0,27,44.88,-250
271.5,3,38.87,1250
271.5,6,42.85,1000
271.5,9,45.02,2000
271.5,15,46.87,-2750
271.5,18,46.74,250
271.5,21,43.36,250
271.5,22,47.06,1500
271.5,27,44.22,-250
272.0,3,40.7,1250
272.0,6,43.19,1000
272.0,9,43.61,2000
272.0,15,47.63,-2750
272.0,18,45.17,0
272.0,21,43.12,250
272.0,22,46.23,1500
272.0,27,43.84,-250
272.5,3,39.98,1250
272.5,6,41.89,1000
272.5,7,35.22,2000
272.5,9,44.8,2000
272.5,15,47.92,-2750
272.5,18,46.01,0
272.5,19,35.17,3250
272.5,21,43.24,250
272.5,22,47.2,1500
272.5,27,45.21,-250
272.5,29,35.71,-4000
272.5,31,35.09,-2750
273.0,3,40.06,1250
273.0,6,41.4,1000
273.0,9,43.9,2000
273.0,15,46.87,-2750
273.0,18,46.71,250
273.0,21,42.17,250
273.0,22,46.43,1500
273.0,27,44.31,-250
273.0,28,35.03,-1750
273.5,3,39.56,1250
273.5,6,42.21,1000
273.5,9,45.83,2000
273.5,15,45.99,-2750
273.5,18,47.15,250
273.5,21,44.01,250
273.5,22,47.51,1500
273.5,27,42.65,-250
273.5,32,35.29,2250
274.0,3,40.0,1250
274.0,6,41.77,1000
274.0,9,44.95,2000
274.0,15,45.47,-2750
274.0,18,47.3,250
274.0,21,43.53,250
274.0,22,46.76,1500
274.0,27,43.63,-250
274.5,3,40.49,1250
274.5,6,42.02,1000
274.5,9,43.59,2000
274.5,12,35.31,5500
274.5,15,46.87,-2750
274.5,18,45.75,0
274.5,21,45.14,250
274.5,22,46.14,1500
274.5,27,43.24,-250
274.5,30,35.45,2000
275.0,2,35.36,-2750
275.0,3,40.6,1250
275.0,6,41.58,1000
275.0,9,45.24,2000
275.0,15,46.31,-2750
275.0,18,46.63,250
275.0,21,42.85,250
275.0,22,46.54,1500
275.0,27,43.27,-250
275.5,3,40.58,1250
275.5,6,42.16,1000
275.5,9,45.79,2000
275.5,14,35.03,-4750
275.5,15,45.8,-2750
275.5,18,45.64,0
275.5,21,44.17,250
275.5,22,46.54,1500
275.5,27,44.23,-250
275.5,30,35.49,0
276.0,3,41.32,1250
276.0,6,42.22,1000
276.0,9,45.4,2000
276.0,15,47.01,-2750
276.0,18,46.91,250
276.0,21,42.32,250
276.0,22,46.46,1500
276.0,27,44.14,-250
276.5,1,35.26,1500
276.5,3,39.03,1250
276.5,6,41.49,1000
276.5,9,44.33,2000
276.5,10,35.19,250
276.5,15,47.28,-2750
276.5,18,45.83,0
276.5,21,45.14,250
276.5,22,46.42,1500
276.5,23,35.18,-6000
276.5,27,44.45,-250
276.5,29,41.41,-3500
276.5,31,35.26,5250
276.5,32,35.14,1250
277.0,3,40.05,1250
277.0,6,41.74,1000
277.0,9,42.72,2000
277.0,15,47.39,-2750
277.0,18,46.8,0
277.0,21,42.52,250
277.0,22,45.81,1500
277.0,27,44.58,-250
277.0,28,35.14,-4750
277.0,29,39.32,-3500
277.0,30,35.63,-1750
277.5,3,38.05,1250
277.5,6,43.29,1000
277.5,9,45.41,2000
277.5,15,46.61,-2750
277.5,18,46.83,250
277.5,21,43.6,250
277.5,22,47.62,1500
277.5,27,43.25,-250
278.0,3,38.08,1250
278.0,6,43.02,1000
278.0,9,44.55,2000
278.0,14,35.14,3250
278.0,15,46.07,-2750
278.0,18,47.73,250
278.0,21,42.68,250
278.0,22,46.44,1500
278.0,27,43.77,-250
278.0,29,39.68,-3500
278.5,3,41.35,1250
278.5,5,35.44,2000
278.5,6,41.7,1000
278.5,8,35.25,3500
278.5,9,45.67,2000
278.5,13,35.29,2000
278.5,15,46.93,-2750
278.5,18,46.23,0
278.5,19,36.24,-2000
278.5,20,35.09,-3250
278.5,21,43.22,250
278.5,22,45.76,1500
278.5,27,44.97,-250
278.5,29,37.53,-3500
279.0,1,35.01,-2750
279.0,3,38.7,1250
279.0,6,42.36,1000
279.0,9,46.33,2000
279.0,15,46.94,-2750
279.0,18,46.88,250
279.0,21,43.41,250
279.0,22,46.8,1500
279.0,27,44.06,-250
279.5,1,35.19,4250
279.5,3,39.25,1250
279.5,5,35.25,-3750
279.5,6,42.15,1000
279.5,9,43.78,2000
279.5,11,35.69,-4750
279.5,12,35.13,-3750
279.5,15,47.73,-2750
279.5,16,35.49,-3500
279.5,18,45.24,0
279.5,21,44.36,250
279.5,22,45.67,1500
279.5,27,44.52,-250
279.5,29,40.46,-3500
280.0,3,40.55,1250
280.0,6,42.69,1000
280.0,9,45.71,2000
280.0,14,39.56,3000
280.0,15,46.35,-2750
280.0,18,47.32,250
280.0,21,43.51,250
280.0,22,46.39,1500
280.0,27,44.94,-250
280.5,3,39.44,1250
280.5,6,42.25,1000
280.5,9,45.3,2000
280.5,14,38.18,3000
280.5,15,46.65,-2750
280.5,18,46.82,250
280.5,21,43.3,250
280.5,22,46.56,1500
280.5,27,44.6,-250
281.0,3,39.58,1250
281.0,4,35.42,0
281.0,6,42.14,1000
281.0,7,35.51,-4750
281.0,9,44.15,2000
281.0,13,35.71,4000
281.0,14,42.16,3000
281.0,15,47.26,-2750
281.0,18,45.65,0
281.0,19,35.48,3500
281.0,21,44.94,250
281.0,22,46.3,1500
281.0,27,43.44,-250
281.0,32,35.08,5500
281.5,1,35.16,3250
281.5,3,41.97,1250
281.5,4,35.39,-3000
281.5,6,40.53,1000
281.5,9,45.47,2000
281.5,14,41.53,3000
281.5,15,46.42,-2750
281.5,16,35.03,-3000
281.5,18,45.58,0
281.5,21,43.86,250
281.5,22,46.56,1500
281.5,26,35.03,-1750
281.5,27,42.9,-250
281.5,30,35.05,0
282.0,3,40.7,1250
282.0,6,41.86,1000
282.0,9,45.01,2000
282.0,13,35.01,250
282.0,14,40.66,3000
282.0,15,45.45,-2750
282.0,18,47.08,250
282.0,21,43.53,250
282.0,22,46.34,1500
282.0,27,42.32,-250
282.5,3,41.45,1250
282.5,6,42.9,1000
282.5,9,45.13,2000
282.5,14,40.7,3000
282.5,15,46.37,-2750
282.5,18,46.77,250
282.5,21,42.92,250
282.5,22,46.56,1500
282.5,27,44.15,-250
282.5,29,39.41,-3500
282.5,30,35.33,-5750
283.0,1,35.1,1250
283.0,3,42.68,1250
283.0,6,42.21,1000
283.0,9,46.13,2000
283.0,15,46.0,-2750
283.0,18,46.52,250
283.0,21,42.69,250
283.0,22,45.73,1500
283.0,27,42.95,-250
283.0,29,42.67,-3500
283.5,3,42.43,1250
283.5,6,41.43,1000
283.5,8,35.18,-2750
283.5,9,46.26,2000
283.5,13,35.36,5250
283.5,14,38.26,3000
283.5,15,45.22,-2750
283.5,18,46.96,250
283.5,21,43.55,250
283.5,22,46.26,1500
283.5,27,43.61,-250
283.5,29,40.99,-3500
284.0,3,40.33,1250
284.0,6,42.11,1000
284.0,9,46.43,2000
284.0,14,40.28,3000
284.0,15,46.49,-2750
284.0,18,46.23,250
284.0,21,43.97,250
284.0,22,46.67,1500
284.0,27,43.52,-250
284.0,29,40.34,-3500
284.5,3,39.93,1250
284.5,6,42.2,1000
284.5,7,35.15,-5750
284.5,9,45.54,2000
284.5,14,42.67,3000
284.5,15,46.3,-2750
284.5,18,46.27,250
284.5,21,42.31,250
284.5,22,46.36,1500
284.5,27,41.77,-250
284.5,29,40.8,-3500
285.0,1,35.03,2250
285.0,3,40.26,1250
285.0,6,40.68,1000
285.0,9,44.99,2000
285.0,14,42.77,3000
285.0,15,46.05,-2750
285.0,18,47.13,250
285.0,21,42.52,250
285.0,22,47.22,1500
285.0,27,43.34,-250
285.0,29,37.29,-3500
285.5,3,40.33,1250
285.5,6,42.4,1000
285.5,9,45.18,2000
285.5,14,38.03,3000
285.5,15,45.78,-2750
285.5,18,47.53,250
285.5,21,43.5,250
285.5,22,46.54,1500
285.5,27,42.5,-250
285.5,29,39.05,-3500
286.0,2,35.08,2000
286.0,3,39.02,1250
286.0,5,35.37,3000
286.0,6,40.91,1000
286.0,9,46.03,2000
286.0,14,40.38,3000
286.0,15,47.4,-2750
286.0,16,35.15,250
286.0,18,46.16,0
286.0,21,44.24,250
286.0,22,46.11,1500
286.0,23,35.03,1000
286.0,27,43.24,-250
286.0,29,35.38,-3500
286.5,3,41.02,1250
286.5,6,42.19,1000
286.5,9,45.45,2000
286.5,14,38.85,3000
286.5,15,45.79,-2750
286.5,18,46.66,250
286.5,21,42.78,250
286.5,22,46.26,1500
286.5,27,44.31,-250
286.5,29,38.49,-3500
287.0,3,40.65,1250
287.0,6,41.84,1000
287.0,9,44.92,2000
287.0,14,37.35,3000
287.0,15,46.73,-2750
287.0,18,45.4,0
287.0,21,43.53,250
287.0,22,47.02,1500
287.0,27,42.26,-250
287.0,29,37.21,-3500
287.5,1,35.03,2000
287.5,3,41.93,1250
287.5,6,40.16,1000
287.5,9,46.31,2000
287.5,14,40.6,3000
287.5,15,46.63,-2750
287.5,18,45.67,0
287.5,21,43.87,250
287.5,22,46.49,1500
287.5,27,43.35,-250
287.5,29,36.4,2000
287.5,31,35.07,-3750
288.0,3,43.39,1250
288.0,6,42.26,1000
288.0,9,45.07,2000
288.0,14,37.63,3000
288.0,15,46.52,-2750
288.0,17,35.3,5000
288.0,18,45.69,0
288.0,21,43.76,250
288.0,22,46.66,1500
288.0,25,35.5,1500
288.0,27,42.73,-250
288.5,3,40.87,1250
288.5,6,42.1,1000
288.5,9,45.65,2000
288.5,14,42.22,3000
288.5,15,46.15,-2750
288.5,17,35.39,3250
288.5,18,47.04,250
288.5,21,43.16,250
288.5,22,46.96,1500
288.5,25,36.06,1000
288.5,27,43.5,-250
288.5,29,36.39,-4750
289.0,3,41.11,1250
289.0,5,35.7,250
289.0,6,41.08,1000
289.0,9,45.46,2000
289.0,10,35.6,-1750
289.0,14,42.44,3000
289.0,15,45.57,-2750
289.0,18,46.61,250
289.0,21,42.85,250
289.0,22,46.82,1500
289.0,23,35.01,250
289.0,27,43.98,-250
289.5,2,35.08,-3750
289.5,3,41.71,1250
289.5,6,42.97,1000
289.5,9,46.23,2000
289.5,14,42.68,3000
289.5,15,45.35,-2750
289.5,18,46.48,250
289.5,21,43.67,250
289.5,22,47.04,1500
289.5,27,42.35,-250
290.0,3,40.27,1250
290.0,6,42.92,1000
290.0,9,44.76,2000
290.0,14,42.94,3000
290.0,15,46.19,-2750
290.0,18,46.42,250
290.0,21,43.9,250
290.0,22,46.9,1500
290.0,27,43.54,-250
290.5,3,42.45,1250
290.5,6,42.56,1000
290.5,9,44.91,2000
290.5,14,40.27,3000
290.5,15,44.94,-2750
290.5,18,46.96,250
290.5,21,44.08,250
290.5,22,47.26,1500
290.5,24,35.14,250
290.5,27,43.34,-250
291.0,3,41.31,1250
291.0,6,40.76,1000
291.0,9,44.83,2000
291.0,14,39.1,3000
291.0,15,46.93,-2750
291.0,18,46.49,0
291.0,21,44.38,250
291.0,22,46.26,1500
291.0,27,42.97,-250
291.0,31,35.76,5500
291.5,3,39.75,1250
291.5,6,42.43,1000
291.5,9,46.3,2000
291.5,11,35.32,250
291.5,14,41.3,3000
291.5,15,45.99,-2750
291.5,16,35.31,-1750
291.5,18,46.69,250
291.5,21,43.48,250
291.5,22,46.97,1500
291.5,27,42.65,-250
292.0,2,35.22,5250
292.0,3,41.9,1250
292.0,6,42.83,1000
292.0,7,35.05,-3750
292.0,9,45.2,2000
292.0,11,35.28,4000
292.0,14,42.96,3000
292.0,15,46.56,-2750
292.0,18,44.89,0
292.0,21,42.35,250
292.0,22,46.77,1500
292.0,25,35.34,0
292.0,26,35.3,2500
292.0,27,43.53,-250
292.0,28,35.35,-1750
292.0,31,35.09,-1000
292.5,3,41.72,1250
292.5,6,41.41,1000
292.5,9,45.58,2000
292.5,14,41.45,3000
292.5,15,46.12,-2750
292.5,18,46.78,250
292.5,21,42.5,250
292.5,22,46.5,1500
292.5,27,42.99,-250
292.5,32,35.69,250
293.0,3,42.0,1250
293.0,6,41.15,1000
293.0,8,35.14,4250
293.0,9,45.32,2000
293.0,12,35.29,5500
293.0,14,43.16,3000
293.0,15,46.57,-2750
293.0,18,45.49,0
293.0,21,43.52,250
293.0,22,46.24,1500
293.0,27,42.92,-250
293.5,3,40.09,1250
293.5,6,41.69,1000
293.5,9,45.91,2000
293.5,14,42.0,3000
293.5,15,46.49,-2750
293.5,16,35.66,-4000
293.5,18,45.45,0
293.5,21,44.28,250
293.5,22,46.64,1500
293.5,25,35.6,1250
293.5,27,43.28,-250
293.5,31,35.15,2500
294.0,1,35.08,1000
294.0,3,37.55,1250
294.0,5,35.11,-1000
294.0,6,40.77,1000
294.0,9,45.75,2000
294.0,14,40.72,3000
294.0,15,46.28,-2750
294.0,17,35.22,2250
294.0,18,45.24,0
294.0,21,44.59,250
294.0,22,45.99,1500
294.0,27,42.39,-250
294.0,32,35.24,2250
294.5,1,35.96,-1000
294.5,3,39.28,1250
294.5,6,38.84,1000
294.5,9,45.16,2000
294.5,10,35.14,4250
294.5,14,41.51,3000
294.5,15,47.17,-2750
294.5,18,46.19,0
294.5,21,43.8,250
294.5,22,45.48,1500
294.5,27,42.35,-250
295.0,3,39.15,1250
295.0,6,41.5,1000
295.0,9,46.24,2000
295.0,10,35.1,1250
295.0,13,35.59,4250
295.0,14,41.69,3000
295.0,15,46.15,-2750
295.0,18,47.17,250
295.0,19,35.25,3250
295.0,21,43.2,250
295.0,22,46.33,1500
295.0,27,43.36,-250
295.5,1,35.16,-3750
295.5,3,40.18,1250
295.5,6,42.34,1000
295.5,9,46.47,2000
295.5,10,35.48,-750
295.5,13,35.37,-1750
295.5,14,41.89,3000
295.5,15,45.7,-2750
295.5,18,46.49,250
295.5,21,42.79,250
295.5,22,46.42,1500
295.5,23,35.82,-750
295.5,25,35.01,4250
295.5,27,44.16,-250
296.0,2,35.5,1250
296.0,3,40.88,1250
296.0,6,42.81,1000
296.0,9,45.98,2000
296.0,14,41.4,3000
296.0,15,45.62,-2750
296.0,18,46.91,250
296.0,21,44.16,250
296.0,22,45.8,1500
296.0,26,35.45,-3750
296.0,27,44.62,-250
296.5,3,40.44,1250
296.5,6,41.89,1000
296.5,9,46.06,2000
296.5,14,41.08,3000
296.5,15,45.7,-2750
296.5,18,46.97,250
296.5,21,42.63,250
296.5,22,45.38,1500
296.5,27,42.59,-250
297.0,3,39.93,1250
297.0,6,41.27,1000
297.0,9,46.07,2000
297.0,14,38.64,3000
297.0,15,45.79,-2750
297.0,18,47.21,250
297.0,21,43.54,250
297.0,22,46.06,1500
297.0,27,43.28,-250
297.5,1,35.74,4000
297.5,3,41.21,1250
297.5,6,43.77,1000
297.5,9,45.39,2000
297.5,12,35.88,-1500
297.5,14,39.21,3000
297.5,15,46.77,-2750
297.5,16,35.14,1500
297.5,18,45.51,0
297.5,21,44.1,250
297.5,22,46.44,1500
297.5,27,43.52,-250
297.5,28,35.1,3500
297.5,31,35.73,-4750
298.0,3,40.58,1250
298.0,6,42.86,1000
298.0,8,35.42,-750
298.0,9,46.17,2000
298.0,12,35.12,250
298.0,14,41.0,3000
298.0,15,46.33,-2750
298.0,18,47.11,250
298.0,21,42.48,250
298.0,22,46.3,1500
298.0,26,35.65,-1750
298.0,27,43.62,-250
298.5,3,40.26,1250
298.5,6,38.58,1000
298.5,9,45.52,2000
298.5,14,42.63,3000
298.5,15,46.82,-2750
298.5,18,46.44,250
298.5,19,35.44,1250
298.5,21,42.57,250
298.5,22,46.93,1500
298.5,27,43.55,-250
299.0,3,37.86,1250
299.0,5,35.82,250
299.0,6,42.76,1000
299.0,9,45.71,2000
299.0,14,37.76,3000
299.0,15,47.21,-2750
299.0,18,46.5,250
299.0,21,42.23,250
299.0,22,46.7,1500
299.0,27,44.97,-250
299.5,3,42.18,1250
299.5,6,42.13,1000
299.5,9,43.99,2000
299.5,14,40.23,3000
299.5,15,47.2,-2750
299.5,18,45.5,0
299.5,21,43.75,250
299.5,22,46.69,1500
299.5,23,36.56,-2750
299.5,27,43.2,-250
300.0,2,35.03,-2750
300.0,3,41.25,1250
300.0,6,40.2,1000
300.0,9,46.09,2000
300.0,14,42.81,3000
300.0,15,45.68,-2750
300.0,18,47.86,250
300.0,21,42.34,250
300.0,22,45.78,1500
300.0,27,45.0,-250
300.5,3,40.22,1250
300.5,6,41.88,1000
300.5,9,45.32,2000
300.5,14,42.16,3000
300.5,15,45.9,-2750
300.5,18,47.14,250
300.5,21,42.6,250
300.5,22,45.98,1500
300.5,27,42.86,-250
300.5,29,44.36,-3500
300.5,32,35.55,-2750
301.0,3,40.32,1250
301.0,4,35.75,-1500
301.0,6,43.29,1000
301.0,9,45.66,2000
301.0,14,41.79,3000
301.0,15,44.59,-2750
301.0,18,47.23,250
301.0,21,43.06,250
301.0,22,46.1,1500
301.0,27,43.5,-250
301.0,29,43.69,-3500
301.5,3,39.85,1250
301.5,6,42.41,1000
301.5,7,35.37,1250
301.5,8,35.03,5250
301.5,9,46.05,2000
301.5,14,41.1,3000
301.5,15,44.95,-2750
301.5,18,47.13,250
301.5,21,43.5,250
301.5,22,45.65,1500
301.5,27,44.14,-250
301.5,29,42.35,-3500
302.0,2,35.98,3750
302.0,3,41.43,1250
302.0,6,41.2,1000
302.0,9,43.68,2000
302.0,14,40.5,3000
302.0,15,46.77,-2750
302.0,18,45.77,0
302.0,21,45.26,250
302.0,22,44.48,1500
302.0,25,35.19,4000
302.0,27,43.82,-250
302.0,29,41.86,-3500
302.5,3,40.76,1250
302.5,6,40.69,1000
302.5,9,43.44,2000
302.5,10,35.8,-750
302.5,14,42.33,3000
302.5,15,46.88,-2750
302.5,18,45.8,0
302.5,21,43.99,250
302.5,22,45.48,1500
302.5,24,36.56,3750
302.5,27,43.91,-250
302.5,29,43.03,-3500
303.0,2,35.24,2250
303.0,3,39.64,1250
303.0,5,35.17,-2750
303.0,6,42.01,1000
303.0,9,44.95,2000
303.0,14,42.85,3000
303.0,15,45.85,-2750
303.0,18,47.42,250
303.0,21,43.3,250
303.0,22,46.2,1500
303.0,27,44.68,-250
303.0,29,42.76,-3500
303.5,3,39.33,1250
303.5,6,39.87,1000
303.5,9,45.06,2000
303.5,11,35.76,5250
303.5,14,43.58,3000
303.5,15,45.94,-2750
303.5,18,47.08,250
303.5,21,44.37,250
303.5,22,45.65,1500
303.5,27,44.18,-250
303.5,29,42.24,-3500
304.0,3,38.89,1250
304.0,6,41.63,1000
304.0,9,45.29,2000
304.0,14,42.26,3000
304.0,15,45.47,-2750
304.0,18,47.36,250
304.0,21,44.32,250
304.0,22,45.8,1500
304.0,23,35.07,-4750
304.0,25,35.34,4250
304.0,27,43.66,-250
304.0,29,43.13,-3500
304.5,3,42.25,1250
304.5,6,41.19,1000
304.5,9,44.76,2000
304.5,10,35.43,-1750
304.5,14,41.81,3000
304.5,15,46.58,-2750
304.5,16,35.21,250
304.5,17,35.68,3250
304.5,18,45.25,0
304.5,21,45.01,250
304.5,22,45.63,1500
304.5,27,44.2,-250
304.5,29,42.32,-3500
305.0,3,38.41,1250
305.0,6,41.09,1000
305.0,9,44.9,2000
305.0,14,41.82,3000
305.0,15,45.11,-2750
305.0,18,47.64,250
305.0,21,43.79,250
305.0,22,45.9,1500
305.0,27,44.2,-250
305.0,29,42.64,-3500
305.5,3,41.43,1250
305.5,6,40.51,1000
305.5,8,35.0,-5000
305.5,9,44.49,2000
305.5,11,35.45,-2000
305.5,14,41.51,3000
305.5,15,46.41,-2750
305.5,18,45.73,0
305.5,21,44.37,250
305.5,22,45.15,1500
305.5,27,43.3,-250
305.5,29,42.68,-3500
306.0,3,40.41,1250
306.0,6,41.28,1000
306.0,9,45.09,2000
306.0,14,42.67,3000
306.0,15,45.17,-2750
306.0,18,47.27,250
306.0,21,43.61,250
306.0,22,45.92,1500
306.0,27,45.28,-250
306.0,29,43.31,-3500
306.5,3,41.77,1250
306.5,5,35.91,-750
306.5,6,39.1,1000
306.5,9,44.48,1750
306.5,13,35.26,1250
306.5,14,40.93,3000
306.5,15,46.94,-2750
306.5,16,35.31,-3750
306.5,18,45.64,0
306.5,19,35.16,500
306.5,21,44.65,250
306.5,22,45.06,1500
306.5,27,44.2,-250
306.5,29,43.16,-3500
307.0,3,40.45,1250
307.0,5,35.17,-2500
307.0,6,40.99,1000
307.0,9,43.92,2000
307.0,14,41.59,3000
307.0,15,46.46,-2750
307.0,18,46.56,0
307.0,21,44.29,250
307.0,22,45.02,1500
307.0,24,36.19,4750
307.0,27,43.62,-250
307.0,28,35.22,5000
307.0,29,42.8,-3500
307.0,30,35.51,3000
307.0,32,35.21,-3500
307.5,3,40.07,1250
307.5,6,40.98,1000
307.5,9,44.17,2000
307.5,11,35.32,-3750
307.5,12,35.05,4250
307.5,14,42.1,3000
307.5,15,46.06,-2750
307.5,18,47.02,250
307.5,21,42.72,250
307.5,22,46.19,1500
307.5,24,35.74,-1750
307.5,27,44.03,-250
307.5,29,43.0,-3500
308.0,3,39.19,1250
308.0,5,35.24,5250
308.0,6,40.95,1000
308.0,9,44.98,2000
308.0,14,40.48,3000
308.0,15,44.75,-2750
308.0,17,36.5,-750
308.0,18,47.21,250
308.0,19,35.67,-750
308.0,21,44.22,250
308.0,22,45.72,1500
308.0,27,44.5,-250
308.0,29,42.77,-3500
308.5,2,35.18,1250
308.5,3,41.28,1250
308.5,6,40.7,1000
308.5,9,44.58,2000
308.5,10,35.31,2000
308.5,14,40.74,3000
308.5,15,46.5,-2750
308.5,18,46.79,0
308.5,21,45.0,250
308.5,22,44.91,1500
308.5,24,35.05,-5000
308.5,25,35.21,-4750
308.5,27,43.67,-250
308.5,29,42.85,-3500
309.0,3,39.73,1250
309.0,6,42.67,1000
309.0,9,44.77,2000
309.0,14,42.76,3000
309.0,15,45.41,-2750
309.0,18,47.65,250
309.0,21,42.78,250
309.0,22,45.73,1500
309.0,27,43.74,-250
309.0,29,43.23,-3500
309.0,30,35.08,-5750
309.5,3,42.0,1250
309.5,4,35.03,0
309.5,6,40.26,1000
309.5,9,43.33,2000
309.5,12,35.51,-4500
309.5,14,41.29,3000
309.5,15,46.93,-2750
309.5,18,45.69,0
309.5,20,35.35,-2750
309.5,21,43.41,250
309.5,22,44.65,1500
309.5,27,44.65,-250
309.5,29,42.99,-3500
310.0,3,41.13,1250
310.0,6,40.91,1000
310.0,9,44.74,2000
310.0,13,35.6,-2750
310.0,14,42.07,3000
310.0,15,45.97,-2750
310.0,18,46.99,250
310.0,21,44.15,250
310.0,22,46.2,1500
310.0,27,44.01,-250
310.0,29,43.52,-3500
310.5,3,39.12,1250
310.5,6,41.82,1000
310.5,8,35.49,-3750
310.5,9,45.05,2000
310.5,14,42.28,3000
310.5,15,45.61,-2750
310.5,18,47.72,250
310.5,21,42.46,250
310.5,22,45.91,1500
310.5,27,44.23,-250
310.5,29,42.34,-3500
311.0,3,42.64,1250
311.0,6,42.61,1000
311.0,9,44.23,2000
311.0,10,35.18,0
311.0,14,40.84,3000
311.0,15,46.2,-2750
311.0,18,46.7,0
311.0,21,44.43,250
311.0,22,44.7,1500
311.0,25,35.07,4250
311.0,27,44.23,-250
311.0,29,41.84,-3500
311.5,3,42.34,1250
311.5,5,35.58,-5750
311.5,6,40.23,1000
311.5,9,43.28,2000
311.5,14,41.87,3000
311.5,15,46.68,-2750
311.5,18,46.33,0
311.5,21,45.07,250
311.5,22,45.19,1500
311.5,24,35.37,0
311.5,26,35.28,-2750
311.5,27,43.63,-250
311.5,29,42.98,-3500
311.5,30,35.28,4250
312.0,1,35.07,-2750
312.0,3,41.42,1250
312.0,6,42.09,1000
312.0,9,44.19,2000
312.0,12,35.69,5000
312.0,14,40.44,3000
312.0,15,46.67,-2750
312.0,18,45.62,0
312.0,20,35.01,1000
312.0,21,44.59,250
312.0,22,44.53,1500
312.0,24,35.46,4500
312.0,27,43.84,-250
312.0,29,42.22,-3500
312.5,3,39.76,1250
312.5,6,43.65,1000
312.5,9,44.23,2000
312.5,14,42.3,3000
312.5,15,46.05,-2750
312.5,18,47.23,250
312.5,21,42.34,250
312.5,22,45.29,1500
312.5,27,43.93,-250
312.5,29,41.62,-3500
313.0,3,40.14,1250
313.0,6,42.14,1000
313.0,9,43.72,2000
313.0,14,41.83,3000
313.0,15,45.21,-2750
313.0,18,47.19,250
313.0,20,35.62,3250
313.0,21,43.96,250
